CustomerID,TotalSpending,AvgTransactionValue,TotalQuantity,NumTransactions,CustomerName,Region,SignupDate
C0001,3354.5200000000004,670.9040000000001,12,5,Lawrence Carroll,South America,2022-07-10
C0002,1862.74,465.685,10,4,Elizabeth Lutz,Asia,2022-02-13
C0003,2725.38,681.345,14,4,Michael Rivera,South America,2024-03-07
C0004,5354.88,669.36,23,8,Kathleen Rodriguez,South America,2022-10-09
C0005,2034.24,678.08,7,3,Laura Weber,Asia,2022-08-15
C0006,4227.57,1056.8925,12,4,Brittany Palmer,South America,2024-01-07
C0007,2579.8199999999997,859.9399999999999,8,3,Paul Graves,Asia,2022-06-18
C0008,4271.61,427.16099999999994,20,10,David Li,North America,2024-01-13
C0009,896.5,298.8333333333333,3,3,Joy Clark,Europe,2023-08-14
C0010,1717.5500000000002,429.38750000000005,12,4,Aaron Cox,Europe,2022-12-15
C0011,3730.0,746.0,13,5,Bryan Mathews,South America,2022-12-12
C0012,5231.259999999999,747.3228571428571,19,7,Kevin May,South America,2024-08-07
C0013,6000.56,857.2228571428572,18,7,Lauren Buchanan,South America,2024-05-19
C0014,318.66,318.66,2,1,Deborah Wilcox,Europe,2024-06-22
C0015,1157.48,578.74,4,2,Tina Duran,North America,2023-11-20
C0016,3874.42,774.884,10,5,Emily Woods,North America,2024-01-03
C0017,4753.82,594.2275,21,8,Jennifer King,Europe,2023-12-05
C0018,4781.85,956.3700000000001,18,5,Tyler Haynes,North America,2024-09-21
C0019,2185.8199999999997,364.3033333333333,11,6,Brandon Rodriguez,Europe,2023-01-12
C0020,922.41,922.41,3,1,Mr. Manuel Conway,North America,2024-06-11
C0021,5419.92,677.49,17,8,Robert Blanchard,Asia,2023-04-17
C0022,4655.07,775.8449999999999,15,6,Teresa Esparza,Asia,2023-10-27
C0023,5158.65,859.775,14,6,Nicholas Cain,Europe,2022-03-04
C0024,3627.02,518.1457142857142,14,7,Michele Cooley,North America,2024-02-05
C0025,1589.81,397.4525,8,4,Gregory Odom,South America,2022-07-04
C0026,3549.05,887.2625,12,4,Sara Miller,North America,2024-05-03
C0027,2562.94,640.735,12,4,Justin Heath,Asia,2022-11-09
C0028,6819.57,852.44625,24,8,Jennifer Pena,Asia,2024-06-29
C0029,1785.8700000000001,446.46750000000003,10,4,Erin Manning,North America,2022-04-16
C0030,2549.6800000000003,509.93600000000004,13,5,Mark Brock,North America,2024-01-30
C0031,2005.38,501.345,10,4,Tina Miller,South America,2024-04-11
C0032,673.0,224.33333333333334,5,3,Dustin Campbell,South America,2024-04-17
C0033,132.64,132.64,2,1,Tyler Holt,North America,2024-08-04
C0034,3073.2000000000003,512.2,17,6,Dalton Perez,North America,2023-09-27
C0035,2587.61,646.9025,10,4,Brianna Richardson,North America,2024-10-01
C0036,1877.96,625.9866666666667,8,3,Brian Aguilar DDS,North America,2024-07-06
C0037,4252.77,850.5540000000001,14,5,Linda Smith,Europe,2023-02-04
C0038,2696.85,539.37,13,5,Jeffrey Perkins,North America,2022-04-16
C0039,4239.6,706.6,18,6,Angela Harris,South America,2024-10-13
C0040,3969.3999999999996,1323.1333333333332,10,3,Michael Harrell,Asia,2022-03-07
C0041,6149.78,878.54,23,7,Lindsey Deleon,Europe,2023-12-27
C0042,2402.49,800.8299999999999,6,3,Heather Riley,North America,2023-03-15
C0043,1131.3200000000002,377.10666666666674,6,3,Sandy Short MD,Asia,2023-02-05
C0044,3230.1099999999997,1076.7033333333331,7,3,Kenneth Alexander,Europe,2024-07-10
C0045,6021.8,860.2571428571429,23,7,Michael Williams,Asia,2022-02-25
C0046,5627.83,803.9757142857143,19,7,Beth Cardenas,North America,2024-10-23
C0047,2870.54,410.07714285714286,13,7,Samantha Frank,North America,2024-03-22
C0048,3850.9399999999996,770.1879999999999,12,5,Matthew Park,South America,2024-11-07
C0049,2315.48,289.435,17,8,Jason Yates,North America,2024-09-18
C0050,3068.83,1022.9433333333333,8,3,Ryan Davis,North America,2024-03-02
C0051,5699.57,814.2242857142857,16,7,Nicholas Ellis,Europe,2023-12-21
C0052,2488.01,622.0025,10,4,Stanley Aguirre,South America,2024-02-20
C0053,5316.46,886.0766666666667,18,6,Albert Burke,Europe,2022-06-18
C0054,8040.389999999999,1005.0487499999999,24,8,Bruce Rhodes,Asia,2024-09-29
C0055,2857.6800000000003,571.5360000000001,12,5,Lauren Williams,North America,2024-11-11
C0056,3182.94,636.588,12,5,Erika Fernandez,Asia,2024-04-12
C0057,4536.4,756.0666666666666,16,6,Elizabeth Nguyen,Europe,2024-07-27
C0058,396.34,396.34,1,1,Zachary Turner,North America,2024-01-28
C0059,7073.28,884.16,21,8,Mrs. Kimberly Wright,North America,2024-04-07
C0060,82.36,82.36,2,1,James Murphy,Europe,2022-04-22
C0061,2138.26,712.7533333333334,6,3,Brandon Escobar,Europe,2023-03-06
C0062,1639.54,546.5133333333333,8,3,Jeffery Hartman,Europe,2022-12-14
C0063,1378.1699999999998,689.0849999999999,5,2,Wayne Ferguson,Europe,2024-02-05
C0064,4039.77,807.954,13,5,Martha Montgomery,Europe,2023-10-22
C0065,7663.7,766.37,27,10,Gerald Hines,North America,2024-07-10
C0066,3799.2799999999997,1266.4266666666665,9,3,Catherine White,Europe,2024-11-15
C0067,4090.84,681.8066666666667,14,6,Carl Gonzalez,North America,2023-07-06
C0068,5950.42,743.8025,22,8,Mark Cox,North America,2023-04-04
C0069,2878.69,575.738,10,5,Stacy Foster,Europe,2023-12-03
C0070,3125.49,781.3725,12,4,Timothy Perez,Europe,2022-03-15
C0071,1400.83,466.9433333333333,7,3,Taylor Murphy,South America,2022-07-01
C0072,2999.59,599.918,13,5,Sarah Scott,North America,2024-07-24
C0073,2060.54,686.8466666666667,10,3,Heidi Johnson,Europe,2022-08-20
C0074,3055.2200000000003,1018.4066666666668,8,3,Jonathan Russo,Europe,2022-05-27
C0075,5848.97,649.8855555555556,28,9,Misty Higgins,Europe,2023-05-01
C0076,2333.06,466.61199999999997,11,5,Emily Roberts,South America,2024-02-11
C0077,837.3,279.09999999999997,7,3,Scott Sims,South America,2023-10-18
C0078,995.52,995.52,2,1,Julia Palmer,Asia,2024-11-13
C0079,4251.5599999999995,1062.8899999999999,12,4,Brian Murillo,North America,2022-02-02
C0080,1007.52,1007.52,3,1,David Gonzalez,Asia,2024-02-07
C0081,3542.48,590.4133333333333,14,6,Kimberly Turner,Europe,2024-02-24
C0082,7572.91,1081.8442857142857,23,7,Aimee Taylor,South America,2022-05-13
C0083,642.8,214.26666666666665,4,3,Christina Stark,South America,2022-04-07
C0084,4441.1,493.4555555555556,20,9,Belinda Garner,Asia,2024-09-17
C0085,2598.33,866.11,7,3,Richard Brown,South America,2024-09-22
C0086,2754.68,550.9359999999999,13,5,Stephanie Peterson,Europe,2022-09-18
C0087,6604.23,943.4614285714285,22,7,Travis Campbell,South America,2024-04-11
C0088,2135.38,427.076,10,5,Carlos Murray,Asia,2023-05-14
C0089,2556.2200000000003,1278.1100000000001,7,2,Paul Carter,Europe,2024-04-02
C0090,4138.16,591.1657142857142,16,7,Charles Hamilton,Asia,2023-10-17
C0091,3137.66,522.9433333333333,20,6,Lisa Kirk,South America,2023-03-16
C0092,3015.95,753.9875,10,4,Jacqueline Zamora,Asia,2024-05-29
C0093,5294.99,588.3322222222222,19,9,Nancy Walker,Asia,2024-07-13
C0094,1166.97,291.7425,9,4,Emily Trevino,North America,2023-09-16
C0095,1284.27,642.135,5,2,William Walker,South America,2023-03-04
C0096,6072.92,1214.584,16,5,Benjamin Mcclure,South America,2022-11-18
C0097,137.54,137.54,1,1,Tina Ford,Asia,2023-12-18
C0098,3158.02,394.7525,14,8,Laura Gilbert,North America,2024-10-21
C0099,6715.72,839.465,21,8,Rodney Eaton,South America,2023-01-29
C0100,5003.45,833.9083333333333,14,6,Clinton Gomez,Europe,2023-03-16
C0101,5550.99,693.87375,20,8,Kelsey Roberts,Asia,2023-09-30
C0102,6132.360000000001,766.5450000000001,21,8,Michael Atkinson,South America,2022-09-16
C0103,2462.5499999999997,492.50999999999993,7,5,Jennifer Munoz,Europe,2022-05-15
C0104,6579.1,822.3875,21,8,Laura Bennett,South America,2022-02-10
C0105,4807.45,801.2416666666667,16,6,Ryan Hampton,Europe,2024-11-11
C0106,2939.3,587.86,13,5,Amanda Mcguire,Asia,2022-09-22
C0107,3623.92,724.784,12,5,Dana Cantrell,South America,2023-02-07
C0108,4848.54,692.6485714285715,16,7,David Davis,South America,2022-09-28
C0109,5487.25,498.84090909090907,32,11,Abigail Jones,North America,2022-05-09
C0110,942.32,942.32,4,1,Elizabeth Wells,Asia,2024-09-21
C0111,1973.02,394.604,16,5,Roger David,Europe,2024-11-13
C0112,1959.51,653.17,8,3,Brian Adkins,South America,2022-07-07
C0113,4812.1,601.5125,22,8,Joseph Ortiz Jr.,South America,2022-06-17
C0114,5780.43,1156.086,18,5,Benjamin Anderson,Europe,2024-11-18
C0115,3137.18,1045.7266666666667,8,3,Joshua Hamilton,Asia,2024-11-11
C0116,2758.6800000000003,459.78000000000003,11,6,James Martinez,North America,2024-09-11
C0117,4028.2700000000004,1007.0675000000001,12,4,Jeffrey Mcmahon,North America,2024-11-22
C0118,3434.77,572.4616666666667,10,6,Jacob Holt,South America,2022-01-22
C0119,1191.61,238.32199999999997,6,5,David Armstrong,Europe,2023-11-13
C0120,2470.02,823.34,9,3,Francisco Diaz,South America,2023-01-13
C0121,974.52,243.63,8,4,Mark Atkinson,Europe,2023-07-23
C0122,5072.55,724.65,17,7,Corey Ruiz,North America,2022-05-06
C0123,1400.06,700.03,4,2,Jason Johnston,Asia,2023-11-05
C0124,4264.33,609.1899999999999,19,7,Lindsay Perez,Europe,2024-08-26
C0125,2973.96,743.49,10,4,Nicholas Taylor,North America,2022-12-18
C0126,4565.57,760.9283333333333,13,6,Caitlin Brown,South America,2024-02-20
C0127,3232.88,538.8133333333334,11,6,Kathryn Stevens,Europe,2024-04-04
C0128,773.19,386.595,3,2,Henry Leach,Asia,2023-05-29
C0129,2339.61,779.87,9,3,Marcus Livingston,South America,2024-04-14
C0130,601.36,601.36,2,1,Robert Jones,South America,2023-04-19
C0131,1943.82,647.9399999999999,7,3,Scott Wilson,North America,2022-06-05
C0132,1851.2599999999998,617.0866666666666,8,3,Lisa Jackson,Europe,2023-02-01
C0133,2884.33,721.0825,11,4,Gwendolyn Carter,South America,2023-03-11
C0134,2679.28,535.856,16,5,Theresa Gonzalez,Asia,2022-02-19
C0135,3135.58,783.895,10,4,Toni Weaver,Europe,2022-08-23
C0136,4298.99,716.4983333333333,21,6,Kristen Holder,Asia,2024-03-14
C0137,3332.55,666.51,11,5,Robert Gardner,South America,2024-04-09
C0138,5610.25,1122.05,17,5,Cynthia Clayton,Asia,2024-11-01
C0139,3703.64,462.955,13,8,Ricky Gutierrez,North America,2022-03-14
C0140,1888.1399999999999,944.0699999999999,5,2,Gregory Estrada,Asia,2023-07-01
C0141,10673.869999999999,1067.387,27,10,Paul Parsons,Europe,2023-02-23
C0142,2239.04,559.76,11,4,Nicole Long DVM,Asia,2024-02-08
C0143,6044.63,863.5185714285715,21,7,Brian Parker,Asia,2024-05-27
C0144,1304.6799999999998,652.3399999999999,8,2,Andrea Hart,North America,2024-09-30
C0145,5771.27,721.40875,20,8,Wayne Stone,Asia,2023-01-13
C0146,2570.8,642.7,8,4,Brittany Harvey,Asia,2024-09-04
C0147,2948.44,327.6044444444444,14,9,Hunter Fuller,South America,2022-05-16
C0148,5457.79,1091.558,18,5,Matthew Rogers,South America,2023-04-16
C0149,4404.78,880.9559999999999,15,5,Tina Wilson,Europe,2023-01-21
C0150,580.34,580.34,2,1,Angela Williams,South America,2022-09-13
C0151,223.96,223.96,4,1,Amber Gonzalez,South America,2024-11-22
C0152,3385.8599999999997,677.1719999999999,10,5,Justin Evans,South America,2022-04-19
C0153,4744.79,790.7983333333333,17,6,Justin Smith,South America,2022-03-20
C0154,3703.61,617.2683333333333,11,6,Robert Sharp,North America,2024-10-27
C0155,5377.83,768.2614285714286,17,7,Michelle Brown,South America,2023-03-23
C0156,7634.45,694.040909090909,28,11,William Adams,North America,2023-08-19
C0157,1876.1,375.21999999999997,10,5,Miguel Wong,North America,2024-01-30
C0158,3716.52,929.13,9,4,Wendy Browning,South America,2023-04-12
C0159,2072.41,690.8033333333333,8,3,Austin Miller,Asia,2022-08-06
C0160,2926.93,585.386,14,5,Jodi Cook,North America,2022-04-05
C0161,3141.83,392.72875,14,8,Jessica Warren,Asia,2022-03-14
C0162,4802.24,600.28,20,8,Edwin Watson,Asia,2022-03-29
C0163,5775.28,962.5466666666666,19,6,Tiffany Cain,South America,2023-06-08
C0164,3087.69,617.538,10,5,Morgan Perez,Europe,2023-06-01
C0165,6708.1,745.3444444444444,30,9,Juan Mcdaniel,South America,2022-04-09
C0166,2405.3500000000004,601.3375000000001,11,4,John Rogers,Europe,2022-02-13
C0167,2300.42,766.8066666666667,8,3,Brandy Welch,Europe,2024-01-27
C0168,5053.83,1263.4575,12,4,Karen Clements MD,South America,2022-12-13
C0169,4533.32,755.5533333333333,20,6,Jennifer Shaw,South America,2023-04-13
C0170,4931.74,986.348,15,5,Logan Harris,Europe,2023-09-13
C0171,5145.35,1029.0700000000002,15,5,Michael Cowan,South America,2022-12-16
C0172,2201.7,366.95,10,6,Jamie Webb,Europe,2024-09-09
C0173,5808.04,726.005,20,8,Francisco Young,Asia,2022-10-06
C0174,2891.95,578.39,12,5,Tracy Steele,South America,2022-11-03
C0175,6210.53,621.053,26,10,Matthew Johnson,Asia,2022-04-16
C0176,2331.32,777.1066666666667,12,3,Nicole Booth,North America,2022-03-23
C0177,2509.81,627.4525,9,4,Julia Kelly,Asia,2024-06-01
C0178,2708.83,677.2075,9,4,Carol Williams,Asia,2023-11-19
C0179,3652.83,608.805,14,6,Donald Miller,Europe,2022-10-16
C0181,3347.6000000000004,557.9333333333334,15,6,Alexander Barker,South America,2023-11-16
C0182,4980.7699999999995,996.1539999999999,17,5,Joshua Preston,Europe,2024-12-28
C0183,3850.2200000000003,770.0440000000001,12,5,Kimberly Johnson,North America,2024-01-23
C0184,3393.1800000000003,484.74000000000007,11,7,Tina Jacobs,South America,2022-05-13
C0185,3424.3199999999997,1141.4399999999998,9,3,Kathleen Logan,North America,2023-10-17
C0186,1761.6399999999999,587.2133333333333,7,3,Amber Alexander,Asia,2023-10-11
C0187,4612.44,922.4879999999999,11,5,Kayla Kelly,South America,2024-08-02
C0188,7111.320000000001,888.9150000000001,21,8,Anna Ball,South America,2022-05-17
C0189,2643.21,528.642,11,5,Sherri Dixon,North America,2024-01-22
C0190,2983.02,596.604,14,5,Alexander Lowe,South America,2024-05-31
C0191,2997.9700000000003,599.594,11,5,Samantha Gibson DVM,South America,2024-04-07
C0192,2072.7200000000003,518.1800000000001,8,4,Sarah Arias,South America,2022-09-15
C0193,3009.2900000000004,752.3225000000001,11,4,Douglas Torres,Asia,2023-02-03
C0194,3869.17,552.7385714285714,14,7,Stacy Cook,North America,2024-05-04
C0195,4036.27,672.7116666666667,17,6,Jeremy Mclaughlin,South America,2024-09-17
C0196,4982.88,1245.72,12,4,Laura Watts,Europe,2022-06-07
C0197,1928.65,642.8833333333333,9,3,Christina Harvey,Europe,2023-03-21
C0198,931.83,465.915,3,2,Rebecca Ray,Europe,2022-02-27
C0199,1979.28,494.82,9,4,Andrea Jenkins,Europe,2022-12-03
C0200,4758.6,951.72,16,5,Kelly Cross,Asia,2023-06-11
